Date,Open,High,Low,Close,Volume,ret_1,ret_5,ret_10,vol_10,vol_20,close_sma10,close_sma20,close_sma50,close_sma200,rsi_14,macd,macd_signal,macd_hist,vol_chg_5,target
2023-10-30,4139.39,4177.47,4132.94,4166.82,2612198547.0,0.012010093822027113,-0.011908827044562087,-0.04728566431088144,0.009119930601950469,0.009168407715601505,-0.014070743420879972,-0.024673639525386246,-0.043753506044372364,-0.01752798017626769,30.0902812439232,-55.25732972017977,-40.610577207121686,-14.646752513058082,0.0647420297456398,0.0
2023-10-31,4171.33,4195.55,4153.12,4193.8,2707294939.0,0.006474961721408823,-0.012684571342474027,-0.04102259215219972,0.009713612797135169,0.008844286524202237,-0.003456701645562871,-0.017948698134551997,-0.03665113121708356,-0.011393444217029886,31.2726231611326,-53.42768493466974,-43.1739987526313,-10.253686182038443,0.08521097908360487,0.0
2023-11-01,4201.27,4245.64,4197.74,4237.86,2816162441.0,0.010505985025513809,0.012202724295817369,-0.017786121540815047,0.01011424576731856,0.008980610683994769,0.008852629090624264,-0.007330374199387718,-0.025860287108087868,-0.0012977784068379855,38.95117755127384,-47.87058221172356,-44.11331544444975,-3.757266767273805,0.05116812666368453,0.0
2023-11-02,4268.26,4319.72,4268.26,4317.78,2832866448.0,0.018858574846738696,0.043640310062529775,0.009298737727910122,0.011667338306166045,0.009938565560940261,0.026905681351436755,0.010684589949659755,-0.006949636809776926,0.017070231276665522,49.113160694062465,-36.59580848620499,-42.60981405280081,6.01400556659582,-0.057570977203303064,0.0
2023-11-03,4334.23,4373.62,4334.23,4358.34,2684012374.0,0.009393716215277292,0.05852522362576118,0.03176489526911874,0.010869370973981045,0.009810512784784764,0.033254790284369395,0.019583935530266258,0.002461658717828764,0.02606901906460782,48.631179386795516,-24.10969450198263,-38.90979014263717,14.80009564065454,-0.04357765046719453,0.0
2023-11-06,4364.27,4372.21,4347.53,4365.98,2179931864.0,0.0017529609897344312,0.04779664108360815,0.035318612107070324,0.010751922168918139,0.009724163952536995,0.03142408757175525,0.02100912458005364,0.0044025054505073494,0.02739194548086495,49.361875131352825,-13.442913522867457,-33.81641481868323,20.37350129581577,-0.16548002581826715,0.0
2023-11-07,4366.21,4386.26,4355.41,4378.38,2281729918.0,0.0028401412741241305,0.044012590013829955,0.030769737833358457,0.010671804455580806,0.009676760056524607,0.031169564626558423,0.02366786847968115,0.007509783594267653,0.029875390483069635,56.13835848324231,-3.9433795532149816,-27.841807765589582,23.8984282123746,-0.15719196858440254,0.0
2023-11-08,4384.37,4391.2,4359.76,4382.78,2290395761.0,0.0010049378994057,0.03419650483970682,0.046816519655963784,0.008832443034880297,0.009632734312987038,0.027462740591433707,0.024626759857910366,0.009055617894670425,0.030466993206064764,60.7506361305702,3.895211215638483,-21.49440396934397,25.389615184982453,-0.1866961480436845,0.0
2023-11-09,4391.41,4393.4,4343.94,4347.35,2359322477.0,-0.008083910212239531,0.006848426737814384,0.0507876042666231,0.00810624638061194,0.009705050476952507,0.014161188024390313,0.01637061927102869,0.0016711608058530977,0.02173905635058885,63.135782984189134,7.165842601883014,-15.762354655098575,22.92819725698159,-0.1671607114886483,0.0
2023-11-10,4364.15,4418.03,4353.34,4415.24,2250329104.0,0.01561640999689451,0.013055429360719906,0.0723447249093474,0.007934130311003066,0.010224305677263564,0.022890891622782218,0.031188426187212268,0.017747115736981945,0.03726246850044459,68.70940945294907,15.062367561455176,-9.597410211787825,24.659777773243,-0.16158020514401694,0.0
2023-11-13,4406.66,4421.76,4393.82,4411.55,1990746804.0,-0.0008357416584374722,0.010437519182405985,0.05873303862417867,0.008078164058467023,0.009979274281499076,0.016274022058989583,0.02987057721239608,0.017385365618765088,0.03598063326431173,66.29801284799365,20.783093754152105,-3.521309418599839,24.304403172751943,-0.08678485007914905,1.0
2023-11-14,4458.97,4508.67,4458.97,4495.7,2683327879.0,0.01907492831317792,0.026795298717790628,0.07198721922838458,0.009118919218741127,0.01080747210006355,0.028506351725059408,0.04801675353516521,0.036797322301467254,0.05514977079648346,79.36764454035186,31.741120329579644,3.5311765310360577,28.209943798543588,0.17600591456153225,1.0
2023-11-15,4505.3,4521.17,4495.31,4502.88,2571112283.0,0.001597081655804411,0.027402698743719922,0.06253628010363732,0.009174741909120598,0.010228592405749254,0.023940796771328383,0.04739196985068272,0.038274066280128645,0.056306520311963405,87.80422240807852,40.53751014987665,10.932443254804177,29.605066895072476,0.12256245264680254,1.0
2023-11-16,4497.08,4511.99,4487.83,4508.24,2502760821.0,0.0011903492875668942,0.03700875245839397,0.0441106309260777,0.00808609258535824,0.009921582241923342,0.020738823414338928,0.04583824123870016,0.03923632091568915,0.05708154525558252,91.66080449940704,47.3948809760368,18.224930799050703,29.1699501769861,0.06079641312212192,1.0
2023-11-17,4509.55,4520.12,4499.66,4514.02,2272264722.0,0.0012820967827800178,0.022372509761643844,0.035720021843178795,0.007929829011167943,0.009261898328629194,0.018457600854832962,0.04367014204509679,0.04029759477532316,0.058022205711044536,90.80481383680149,52.688434974013035,25.11763163404317,27.570803339969864,0.009747737769115306,1.0
2023-11-20,4511.7,4557.11,4510.36,4547.38,2181326784.0,0.007390308416887814,0.03078963176207905,0.041548518316620875,0.00798852533421702,0.009223704457703097,0.02180232035578294,0.047383401385300394,0.04769635960661889,0.06532831192605305,90.94066972054772,58.89656491574442,31.873418290383423,27.023146625360997,0.09573290767920284,1.0
2023-11-21,4538.77,4542.14,4525.51,4538.19,2063417712.0,-0.002020943928152108,0.009451253419934469,0.03649980129636976,0.008218806363047016,0.009274633266520886,0.016088589901379735,0.04178130257613135,0.045211592822879766,0.06264370070851229,87.82970147063968,62.356193047690795,37.9699732418449,24.386219805845897,-0.23102289207796067,1.0
2023-11-22,4553.04,4568.43,4545.05,4556.62,1886708097.0,0.004061090434732906,0.011934584088405531,0.03966432264453168,0.008167357265073297,0.008287168224414837,0.016259500766886103,0.04159039910503089,0.04902536334482127,0.06646896766451318,85.59887914744426,65.82631545251843,43.54124168397961,22.285073768538822,-0.2661899250862083,1.0
2023-11-24,4555.84,4560.31,4552.8,4559.34,891720277.0,0.0005969336920788049,0.01133480027682654,0.0487630395528309,0.007146407775452467,0.0074383158055100025,0.012081024374261357,0.037208177568445785,0.049389484534317206,0.06655455618001058,83.76789193880546,68.01189493832317,48.435372334848324,19.576522603474842,-0.6437053554946951,1.0
2023-11-27,4554.86,4560.52,4546.32,4550.43,2024029146.0,-0.001954230217531494,0.008065981098887454,0.030618947101403338,0.00630013740830436,0.007268343019743007,0.007080991537999305,0.030107071209213333,0.04685631149843429,0.06388674469074838,80.85583324590343,68.23840997776188,52.39597986343104,15.842430114330838,-0.10924588741645747,1.0
2023-11-28,4545.55,4568.14,4540.51,4554.89,2097781469.0,0.0009801271528184774,0.0016515004244201936,0.032491981276422166,0.006201470528049205,0.007128578260796366,0.004880239871036908,0.026607352647015064,0.04739388999803675,0.06435163466101941,80.33339061307915,67.99401680378651,55.51558725150213,12.478429552284375,-0.03830022883907336,1.0
2023-11-29,4571.84,4587.64,4547.15,4550.58,2434604114.0,-0.0009462358037187757,0.002730163347061332,0.012207220232666849,0.0028286069380561874,0.007212269255946392,0.0027153596634124973,0.021528723802951878,0.045889914511810466,0.06283129542528364,78.84549267309421,66.68386241615553,57.74924228443282,8.934620131722717,0.17988912271196011,1.0
2023-11-30,4554.87,4569.89,4537.24,4567.8,3550309990.0,0.0037841330116161753,0.0024535730431767266,0.014417439505383323,0.0029434233339725342,0.007053660587338357,0.005072007276969616,0.02161099317662361,0.04904914505181729,0.0663156572841683,90.42728772688056,66.27113333848229,59.45362049524272,6.8175128432395695,0.8817484250188172,1.0
2023-12-01,4559.43,4599.39,4554.71,4594.63,2544483462.0,0.005873724769035471,0.007740155373365365,0.019162688765460567,0.003255933481713538,0.006129720291248531,0.009057431521319789,0.02444004659069211,0.05392991074662473,0.07201954625166239,88.73008333156766,67.33282841052187,61.02946207829855,6.3033663322233195,1.8534547521565443,1.0
2023-12-04,4564.37,4572.37,4546.72,4569.78,2490316718.0,-0.005408487734594569,0.004252345382743883,0.012352625819114449,0.004000397469988642,0.006226468015818622,0.0023724688328312757,0.01650329167174572,0.0470302341441863,0.06562560837005489,81.30168149895825,65.41497892667212,61.90656544797327,3.5084134786988486,0.23037591771912158,1.0
2023-12-05,4557.25,4578.56,4551.68,4567.18,2338779937.0,-0.0005689551794614278,0.002698199078353225,0.004354155579696428,0.003384117864855731,0.006260520421339818,0.0013672608126738402,0.013656637180711887,0.045334032056776115,0.06441357039090174,70.87616821850305,62.959513046998836,62.11715496777839,0.8423580792204461,0.11488254213384885,1.0
2023-12-06,4586.23,4590.74,4546.5,4549.34,2403741486.0,-0.0039061302598102365,-0.0002724927371895447,0.0024569266601883744,0.0035830840495703342,0.006408390376050101,-0.0027879955081683825,0.007785218010028859,0.03993785252721447,0.05957427442520464,62.77356207588889,58.895093761819226,61.47274272658656,-2.5776489647673344,-0.012676651543685025,1.0
2023-12-07,4568.84,4590.92,4565.22,4585.59,2469802159.0,0.007968188792220499,0.0038946538815185505,0.006357782742471452,0.004203920847674361,0.006542865724483972,0.004520087378717345,0.013538670255848723,0.046735604911596645,0.0672782179226466,68.17861339151814,57.93128841004818,60.764451863278886,-2.8331634532307035,-0.3043418276272828,1.0
2023-12-08,4576.2,4609.23,4574.06,4604.37,2333925302.0,0.004095438100658821,0.002119866017503025,0.009876429483214544,0.004343033461639948,0.006077268205955152,0.007640072927670444,0.014807080377436438,0.04956259050439199,0.07091134616728918,70.01107419277874,58.01410429216503,60.214382349056116,-2.2002780568910865,-0.08275084634839724,1.0
2023-12-11,4593.39,4623.71,4593.39,4622.44,2434162631.0,0.003924532563629679,0.011523530673249072,0.01582487808844424,0.004297593646884622,0.005301867980988595,0.010002927899385086,0.016468766956254977,0.05207776276816766,0.07429910718368424,67.83236719115416,58.859340618128044,59.943374002870506,-1.0840333847424617,-0.022548974029736213,1.0
2023-12-12,4618.3,4643.93,4608.09,4643.7,2365341118.0,0.004599302532861449,0.016754321047123044,0.01949772661908389,0.004392834446253768,0.005271404246400455,0.012683127247145008,0.01854400650997829,0.05520990376200279,0.0784112151236461,73.70691591681165,60.54675551034234,60.064050304364876,0.48270520597746014,0.011356853451577997,1.0
2023-12-13,4646.2,4709.69,4643.23,4707.09,3014960633.0,0.013650752632599072,0.03467535950269718,0.03439341798188367,0.0055889954478464295,0.004454337684125436,0.023015340372668475,0.030059908425551667,0.06729750066696301,0.09219774443319007,78.12628509068087,66.23556483603443,61.29835321069879,4.937211625335635,0.25427823689023765,1.0
2023-12-14,4721.04,4738.57,4694.34,4719.55,3872955047.0,0.002647070695482867,0.02921325282024778,0.033221682210254455,0.0055919061232457806,0.004451686534654059,0.02235155913730429,0.03034390133254532,0.06791534769185884,0.09411380543134885,78.89478050317592,70.93174804179216,63.22503217691747,7.706715864874688,0.568123597627805,1.0
2023-12-15,4714.23,4725.53,4704.69,4719.19,5311921335.0,-7.627845875146644e-05,0.02493717924493466,0.027109908741291378,0.005602692208707097,0.004478162498379252,0.019522673474444842,0.02789840050506353,0.06561075418313837,0.09309547600729451,81.40538930646215,73.77403690052779,65.33483312163953,8.439203778888256,1.2759603019205796,1.0
2023-12-18,4725.58,4749.52,4725.58,4740.56,2434634036.0,0.00452831947855481,0.025553603724440155,0.0373716021340198,0.004834836491590155,0.0044981644078783065,0.020374734631667907,0.030011846996126617,0.06835159615635382,0.09716235007233658,82.50639027572691,76.86490097047226,67.64084669140608,9.22405427906618,0.00019366208074855784,1.0
2023-12-19,4743.72,4768.69,4743.72,4768.37,2325208666.0,0.005866395531329616,0.02684712621401042,0.04405125263291554,0.004629447028744339,0.004422540918846853,0.02193518244671055,0.03357290653783843,0.07252717097923485,0.10268006081567148,85.2308389103715,80.62902637033676,70.23848262719221,10.390543743144548,-0.016966877079418352,1.0
2023-12-20,4764.73,4778.01,4697.82,4698.35,2485662722.0,-0.014684263175886003,-0.0018567735054990653,0.03275420170837973,0.007264620308844119,0.00578355775193013,0.003723412550649773,0.016630999958887845,0.055163513232422225,0.08559433063446063,68.03724888515151,77.07363713809082,71.60551352937193,5.468123608718884,-0.1755571549447823,1.0
2023-12-21,4724.29,4748.71,4708.35,4746.75,2154794168.0,0.01030148882054327,0.005763261327880853,0.035144877758369164,0.0074675673094937904,0.00607566910287867,0.010583906407379941,0.024995376265130136,0.06426551655066005,0.09582207086189082,69.83518489287619,77.27071238760618,72.73855330101878,4.532159086587399,-0.4436304728945645,1.0
2023-12-22,4753.92,4772.94,4736.77,4754.63,1743793044.0,0.0016600832148312428,0.0075097633280287734,0.03263421488716167,0.007485148173738515,0.006066805999587669,0.009033622852665596,0.02453670852689886,0.0640996839322051,0.09658264994446734,75.21896913680307,77.1731421427803,73.62547106937109,3.5476710734092194,-0.6717208456175302,1.0
2023-12-26,4758.86,4784.72,4758.45,4774.75,1447990937.0,0.0042316647141837915,0.007212228091195927,0.03295013023424875,0.007488890294954849,0.006005713506693236,0.010038724056511005,0.02639157502283441,0.06646895195568273,0.10006461691665192,77.02663992844354,77.82224645646147,74.46482614678916,3.3574203096723068,-0.40525314458390327,1.0
2023-12-27,4773.45,4785.39,4768.9,4781.58,1611192991.0,0.001430441384365766,0.00277033871113197,0.02969184055817564,0.007493549918680834,0.006000849545322577,0.008541931989364367,0.025361484001229628,0.06605174171636027,0.10046454062346424,81.13136728918003,77.98878406454241,75.16961773033982,2.819166334202592,-0.3070759564251512,1.0
2023-12-28,4786.44,4793.3,4780.98,4783.35,1482518840.0,0.0003701705294067992,0.018091457639384023,0.016201092394664274,0.00649820077146658,0.0059687878073706475,0.007295036881610708,0.02318741376913134,0.06449954601292526,0.09977838776307295,79.20950017396628,77.37169775674829,75.61003373562153,1.7616640211267622,-0.40357200239655044,1.0
2023-12-29,4782.88,4788.43,4751.99,4769.83,1742503214.0,-0.0028264709879060046,0.0048622741876021,0.01065355807227375,0.00663192605017904,0.00607683061822107,0.0033855477039532803,0.01809553214089543,0.05934436550628733,0.09556422506194767,74.82446137836052,74.92797831039297,75.47362265057582,-0.5456443401828466,-0.1913365833835875,1.0
2024-01-02,4745.2,4754.33,4722.67,4742.83,2438700029.0,-0.0056605790982068305,-0.0024817914327718293,0.0050093342289674325,0.006966775962969368,0.0062529883667750774,-0.0027901011332815617,0.010733918648027373,0.05117748953594317,0.088384560724248,67.59110435446306,70.00565705401277,74.38002953126322,-4.374372477250446,0.3985031293656198,1.0
2024-01-03,4725.07,4729.29,4699.71,4704.81,2459537218.0,-0.008016310936719062,-0.01464788732394362,-0.007541303137182154,0.00728722009190763,0.006431620549196608,-0.010039926144523014,0.0011910505014349746,0.04053398512389895,0.0786842276825465,58.51232761994944,62.31841781264484,71.96770718753955,-9.649289374894707,0.6985860582081806,1.0
2024-01-04,4697.42,4726.78,4687.53,4688.68,2371772728.0,-0.003428406248073834,-0.01942872439653831,-0.016712209832710045,0.00693630481140989,0.006510784172301188,-0.011776865949100252,-0.0035296457942636597,0.034807801513451704,0.0740784681500713,47.04674516135056,54.298746978949566,68.43391514582156,-14.135168166871992,0.4720599836571657,1.0
2024-01-05,4690.57,4721.49,4682.11,4697.24,2211672077.0,0.001825673750394552,-0.018002027867498827,-0.00023625315270270342,0.005252987006231531,0.006393082735113463,-0.00994953045087483,-0.0032769019261427537,0.03464388724988696,0.07518426067434089,46.37577568910855,48.0795889527908,64.36304990721541,-16.283460954424612,0.49183404441592127,1.0
2024-01-08,4703.7,4764.54,4699.82,4763.54,2311628659.0,0.014114671594383177,-0.0013187052788045106,0.0035371570021593968,0.0061470833231048565,0.006845984420767608,0.0036695206446353394,0.008886748833362035,0.04658831114252258,0.08932963077947004,55.93342787364394,47.948002590953365,61.08004044396301,-13.132037853009642,0.32661371320718846,1.0
2024-01-09,4741.93,4765.47,4730.35,4756.5,2241198577.0,-0.001477892491718369,0.002882245410440687,0.00039330084570199375,0.006154004945913527,0.006866502415719751,0.0021467198419994615,0.005775411291623719,0.04220554488846003,0.08671600773918188,52.217584861627536,46.73689643748003,58.21141164266641,-11.474515205186385,-0.08098636554368943,1.0
2024-01-10,4759.94,4790.8,4756.2,4783.45,2165979629.0,0.005665930831493693,0.016714808887074994,0.0018220849259122929,0.006277601969159635,0.006907792132588774,0.007640113153469446,0.009755157937510972,0.04506016188147832,0.09185989680737601,52.102973166928535,47.405267440457465,56.050182802224626,-8.644915361767161,-0.11935480660817555,1.0
2024-01-11,4792.13,4798.5,4739.58,4780.24,2320989197.0,-0.000671063771963798,0.019527884180622124,-0.0002802420957089824,0.006266990657530654,0.006893329335440236,0.006992347031744008,0.00762542330526901,0.04156711811322829,0.09012849609375605,64.03523805951902,47.132620591616615,54.26667036010303,-7.134049768486413,-0.021411634597393814,1.0
2024-01-12,4791.18,4802.4,4768.98,4783.83,2251917810.0,0.0007510083175741311,0.018434229462407803,0.00010034808241066173,0.006270716538497714,0.006269114532874839,0.007738416863366035,0.007567237862874785,0.03967609287662678,0.08993734608345601,57.50850477561508,46.668266273104564,52.74698954270334,-6.078723269598775,0.01819697115975294,1.0
2024-01-16,4772.35,4782.34,4747.12,4765.98,2601533887.0,-0.0037313198838587747,0.000512224102243275,-0.0008071566491888449,0.0063227890910506615,0.006333590509873403,0.0040596539497880875,0.0033171074284301196,0.03342446125531008,0.08495808347246304,52.20911673972924,44.34869219138545,51.067330072439766,-6.718637881054313,0.12541167755093152,1.0
2024-01-17,4739.13,4744.23,4714.82,4739.21,2323282256.0,-0.0056168930629166836,-0.003635025754231025,-0.0007632573800874232,0.006318505340111833,0.0064800031188017165,-0.0015038930984411425,-0.0025286115746174296,0.025745171170647712,0.07801932291876482,43.25719055700994,39.89046529327152,48.83195711660612,-8.941491823334601,0.036624902336799936,1.0
2024-01-18,4760.1,4785.79,4740.57,4780.94,2595424433.0,0.00880526501252299,-0.0005247258777660857,0.01618131231654396,0.006202627416570202,0.00669622600277416,0.005675057073459432,0.005826969081950829,0.03288763272967083,0.0866814830117628,49.89277576498286,39.271849173172996,46.91993552791949,-7.648086354746496,0.1982681638600028,1.0
2024-01-19,4796.28,4842.07,4785.87,4839.81,2778139489.0,0.012313478102632613,0.012461717403310368,0.03223295255807601,0.006751298225583319,0.007113124359226447,0.014832229485220987,0.01744759886604795,0.04346972305485073,0.09916877662175205,57.94003487424436,43.03581831926931,46.143112086189454,-3.1072937669201437,0.196963558723535,1.0
2024-01-22,4853.42,4868.41,4844.05,4850.43,2674489114.0,0.002194301015948863,0.013921899398599002,0.03261276834907312,0.00674397572694906,0.006114510072535047,0.013802586869431558,0.018052778313578304,0.04363509816250005,0.1006435198481874,61.42808529701687,46.34153980616338,46.18279763018425,0.15874217597913542,0.18764952349659691,1.0
2024-01-23,4856.8,4866.48,4844.37,4864.6,2409552852.0,0.0029213904746590025,0.020692491365889243,0.021215314660945506,0.005563046641580746,0.005775802143686481,0.014621131425827927,0.019765690353764034,0.044518258843073415,0.10289013168389377,67.9173655838533,49.53375419269105,46.852988942685606,2.680765250005443,-0.07379532358172969,1.0
2024-01-24,4888.56,4903.68,4865.94,4868.55,2709582602.0,0.0008119886527155895,0.027291468409291975,0.023557237464522318,0.005444569898274705,0.005775690229182887,0.013077376384396638,0.019376539923775346,0.04303185819557112,0.10283113450257454,76.77765421248482,51.78538934803146,47.83946902375478,3.9459203242766776,0.1662735317684103,1.0
2024-01-25,4886.66,4898.15,4869.34,4894.16,2925824199.0,0.005260293105750158,0.023681535430271072,0.02314438323803958,0.005418522663457852,0.00580859034999108,0.01606572862548079,0.02345933000946466,0.04637129059714111,0.1076474809640345,82.59310957059735,55.00230704126898,49.27203662725763,5.7302704140113505,0.1273008613924842,1.0
2024-01-26,4888.91,4906.69,4881.47,4890.97,2391994169.0,-0.0006517972440622799,0.010570662897923633,0.02316410891503362,0.0054173506486204425,0.005823860320676448,0.013074562413729741,0.021623735821646093,0.04354999151457017,0.10594681606846344,81.26190091612837,56.64140429903364,50.74591016161283,5.895494137420812,-0.1389942159236195,1.0
2024-01-29,4892.95,4929.31,4887.4,4927.93,2318280410.0,0.007556783214781593,0.01597796484023073,0.030122307857929798,0.005623889237727555,0.005992624683166437,0.017692572349511423,0.027791968863801496,0.04950013864332288,0.11325201560947007,79.30198566500235,60.22848728675217,52.6424255866407,7.586061700111472,-0.13318756922036956,1.0
2024-01-30,4925.89,4931.09,4916.27,4924.97,2599908804.0,-0.000600657882721567,0.012410064547958788,0.03335935106735666,0.005285332014107283,0.0059282330233998174,0.013752746154560088,0.025515501672224973,0.046987423616753295,0.11160553720611537,80.47245233467214,62.11639005733832,54.537218480780226,7.579171576558096,0.07900052984602479,1.0
2024-01-31,4899.19,4906.75,4845.15,4845.65,3304847212.0,-0.01610568186202166,-0.004703659200378074,0.022459439442438667,0.007727788091706945,0.006971510784393248,-0.004754969447303318,0.00791989806918208,0.028649293989078384,0.09282918199086333,59.45863746705464,56.560115703154224,54.94179792525503,1.6183177778991933,0.21968867439605733,1.0
2024-02-01,4861.11,4906.97,4853.52,4906.19,2850372778.0,0.012493679898465615,0.0024580316131879165,0.02619777700619541,0.008151792313229017,0.007068371508296856,0.005093697900939126,0.018379628961752662,0.03976967090254316,0.1055415795864806,66.30927407627394,56.3917512865919,55.23178859752241,1.1599626890694879,-0.025788091104649413,1.0
2024-02-02,4916.06,4975.29,4907.99,4958.61,2805437389.0,0.01068446187367389,0.013829567549995092,0.02454641814451386,0.007950332572652473,0.007188582993181676,0.013366287869343645,0.02638507681416795,0.049050512401729605,0.1163427832274528,70.09150266465585,59.79885322476639,56.14520152297121,3.6536517017951766,0.17284457686318055,1.0
2024-02-05,4957.19,4957.19,4918.09,4942.81,2594978093.0,-0.00318637682737688,0.0030195234104379853,0.0190457340895549,0.00814962832409458,0.007311643964441352,0.008233852339771938,0.020520939910519943,0.04392060880292713,0.1117991424691761,70.42341364028121,60.52636781194178,57.021434780765325,3.5049330311764564,0.11935470869117171,1.0
2024-02-06,4950.16,4957.77,4934.88,4954.23,2488633314.0,0.002310426660138587,0.005941152941032923,0.01842494758047919,0.00814356155984624,0.006788995915666946,0.008719090069301813,0.02086914915516389,0.04457813842889503,0.11333556896497562,75.74719800493234,61.31759584677275,57.88066699396681,3.4369288528059343,-0.04279976660289042,1.0
2024-02-07,4973.05,4999.89,4969.05,4995.06,2600464337.0,0.008241442161546875,0.030833840661211864,0.025985149582524514,0.008373258317050148,0.006875281655024493,0.01441940773240291,0.02675892791622262,0.0512553985367629,0.1214254697854734,75.69481111443459,64.49582184731753,59.20369796463696,5.2921238826805705,-0.2131362903683912,1.0
2024-02-08,4995.16,5000.4,4987.09,4997.91,2439217345.0,0.0005705637169521882,0.018694750916699254,0.021198734818641096,0.00833898210593345,0.006845051917297089,0.012864091983820606,0.025085302251782463,0.049877736826160285,0.12098204640235999,71.91936556952399,66.47824025974114,60.658606423657794,5.819633836083348,-0.14424619690919604,1.0
2024-02-09,5004.17,5030.06,5000.34,5026.61,2314039033.0,0.005742400323335062,0.013713520522888434,0.027732740131303002,0.008347013051655213,0.006852827485557899,0.015887843100955673,0.02837350633116626,0.053818075545770935,0.12621304146102952,73.25992817642154,69.56328898446372,62.439542935818984,7.12374604864474,-0.17515926676059568,1.0
2024-02-12,5026.83,5048.39,5016.83,5021.84,2243585026.0,-0.0009489496897510108,0.01598888081880534,0.01905668302918251,0.008237773190409666,0.006886621052349277,0.013001201439145014,0.024902328104505152,0.05074181764709112,0.12392823778271841,71.287772119035,70.80709309660324,64.11305296797585,6.6940401286273925,-0.13541272966730977,1.0
2024-02-13,4967.94,4971.3,4920.31,4953.17,2596243811.0,-0.013674270785210219,-0.00021395857681205666,0.0057259232035931085,0.00960605836027137,0.007670826992287208,-0.001418892110975902,0.008960249491641467,0.03470506883215991,0.10754574218787512,59.74794949581499,65.49671634005517,64.38978564239171,1.1069306976634579,0.04324080064131142,1.0
2024-02-14,4976.44,5002.52,4956.45,5000.62,2324738755.0,0.00957972369210025,0.0011130997425454758,0.03198126154385905,0.007926137200331208,0.0076337648058742305,0.005007330619480046,0.015920961397148867,0.04284837150428937,0.11711766655010998,61.676318327490904,64.37494860953939,64.38681823582125,-0.011869626281864498,-0.10602936486261838,1.0
2024-02-15,5003.14,5032.72,4999.44,5029.73,2448592265.0,0.0058212781615079034,0.006366661264408435,0.025180435327616824,0.007312166147414865,0.007537034436533649,0.008354151384336128,0.019259052109123202,0.04691069418192784,0.1225400727308875,64.40016604213031,65.08461835218895,64.5263782590948,0.558240093094156,0.0038434131420133077,1.0
2024-02-16,5031.13,5038.7,4999.52,5005.57,2321398576.0,-0.004803438753173572,-0.004185723579111955,0.009470395937571263,0.007023872674263835,0.007341308895380286,0.0025667191760860688,0.012662299598390091,0.0399839837849951,0.11604460860781533,58.27718549932645,62.97162891008065,64.21542838929197,-1.2437994792113187,0.0031803884442083152,1.0
2024-02-20,4989.32,4993.71,4955.02,4975.51,2479202447.0,-0.006005310084565729,-0.009225702133082714,0.00661567003384711,0.0072615526238989925,0.007539180777806247,-0.004106264480261692,0.005309002836701259,0.031911179867719935,0.10824931195909208,55.09373110104554,58.2005787328153,63.012458457996644,-4.811879725181342,0.10501827132447628,1.0
2024-02-21,4963.03,4983.21,4946.0,4981.8,2285353273.0,0.0012641920124771833,0.005780136760902721,0.005564941474255569,0.007243019116807989,0.00752953386229473,-0.003397227564634739,0.005389503671423427,0.03152044722492674,0.10851384380657658,66.09071784592338,54.30108838045271,61.27018444248786,-6.969096062035149,-0.11974627986893638,1.0
2024-02-22,5038.83,5094.39,5038.83,5087.03,2587708301.0,0.021122887309807714,0.0172798572976951,0.01841219124494997,0.009538828021452428,0.008743705293275027,0.015785010280594123,0.02436791163786434,0.05120801417913574,0.1307327640789457,69.33042585734019,59.02153225389611,60.820454004769516,-1.7989217508734043,0.11311789139076844,1.0
2024-02-23,5100.92,5111.06,5081.46,5088.8,2261782711.0,0.00034794369209545373,0.01174416917011456,0.018185601581461208,0.009542448719765402,0.008723179527019618,0.01429759373402951,0.022720090165292667,0.049550853366435096,0.1299323379516425,65.6061950063091,62.188472243016804,61.094057652418975,1.0944145905978289,-0.076292634208742,1.0
2024-02-26,5093.0,5097.66,5068.91,5069.53,2259650376.0,-0.0037867473667663187,0.012777765569155886,0.008538557795412904,0.009585663932176908,0.00880092974341684,0.009593018624436423,0.017022461930092336,0.04374310849502815,0.12446714003506756,65.06491035971536,62.42378451662444,61.36000302526007,1.0637814913643666,-0.026599568311271304,1.0
2024-02-27,5074.6,5080.69,5057.29,5078.18,2154332795.0,0.0017062725735916828,0.020635070575679704,0.011218995427970668,0.009565766102760073,0.008697225834325788,0.01018222818646684,0.017224701538863494,0.04392885204829149,0.12521207767543585,64.83329742967467,62.5867923148453,61.60536088317711,0.9814314316681845,-0.13103796843743598,1.0
2024-02-28,5067.2,5077.37,5058.35,5069.76,2091422108.0,-0.0016580743494716277,0.017656268818499354,0.023538461227860186,0.008144855238626852,0.008714113167490753,0.00617367379734226,0.01406750228851081,0.04069947511777093,0.1221788068735578,59.69122988885398,61.329584267128666,61.55020555996743,-0.2206212928387643,-0.08485828746530077,1.0
2024-02-29,5085.36,5104.99,5061.89,5096.27,3317173868.0,0.005229044372909275,0.0018163840197522596,0.019127628174106626,0.007826254652371484,0.00769337313499342,0.009518606367633211,0.016821458025964686,0.04452430177577759,0.12683430188005182,62.022686156387124,61.76043740048863,61.592251928071676,0.16818547241695114,0.28189636626280623,1.0
2024-03-01,5098.51,5140.33,5094.16,5137.08,2477695327.0,0.008007817482197588,0.009487501965099732,0.02134309396329437,0.00797634818584168,0.007449830841987224,0.015443314061229748,0.02260851285934575,0.051180069887141445,0.1346024242853792,63.11465678732202,64.64967632377102,62.20373680721155,2.44593951655947,0.09546125494280511,1.0
